Timestamp,SourceIP,DestinationIP,Category
2024-02-19 08:00:00,192.168.1.10,203.0.113.5,Malware
2024-02-19 09:30:00,10.0.0.5,172.16.0.20,Phishing
2024-02-19 11:45:00,192.168.2.15,8.8.8.8,DDoS
2024-02-19 13:20:00,172.16.0.30,203.0.113.5,SQL Injection
2024-02-19 14:45:00,10.0.0.8,192.168.1.5,Ransomware
2024-02-19 16:10:00,192.168.1.20,8.8.4.4,Brute Force
2024-02-19 17:30:00,172.16.0.10,203.0.113.5,Phishing
2024-02-19 18:45:00,192.168.2.5,8.8.8.8,Malware
2024-02-19 20:00:00,10.0.0.15,203.0.113.5,DDoS
2024-02-19 21:15:00,192.168.1.30,172.16.0.20,SQL Injection
